Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zimbabwe,ZWE,2010,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,9.13986329519492
Zimbabwe,ZWE,2000,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,5.35350573977453
Zimbabwe,ZWE,2023,Number of under-five deaths,SH.DTH.MORT,21755
Zimbabwe,ZWE,2022,Number of under-five deaths,SH.DTH.MORT,22434
Zimbabwe,ZWE,2021,Number of under-five deaths,SH.DTH.MORT,22888
Zimbabwe,ZWE,2020,Number of under-five deaths,SH.DTH.MORT,23766
Zimbabwe,ZWE,2019,Number of under-five deaths,SH.DTH.MORT,24020
Zimbabwe,ZWE,2018,Number of under-five deaths,SH.DTH.MORT,24535
Zimbabwe,ZWE,2017,Number of under-five deaths,SH.DTH.MORT,26012
Zimbabwe,ZWE,2016,Number of under-five deaths,SH.DTH.MORT,27419
Zimbabwe,ZWE,2015,Number of under-five deaths,SH.DTH.MORT,29493
Zimbabwe,ZWE,2014,Number of under-five deaths,SH.DTH.MORT,31249
Zimbabwe,ZWE,2013,Number of under-five deaths,SH.DTH.MORT,33616
Zimbabwe,ZWE,2012,Number of under-five deaths,SH.DTH.MORT,36395
Zimbabwe,ZWE,2011,Number of under-five deaths,SH.DTH.MORT,39430
Zimbabwe,ZWE,2010,Number of under-five deaths,SH.DTH.MORT,41341
Zimbabwe,ZWE,2009,Number of under-five deaths,SH.DTH.MORT,42581
Zimbabwe,ZWE,2008,Number of under-five deaths,SH.DTH.MORT,42658
Zimbabwe,ZWE,2007,Number of under-five deaths,SH.DTH.MORT,42289
Zimbabwe,ZWE,2006,Number of under-five deaths,SH.DTH.MORT,41596
Zimbabwe,ZWE,2005,Number of under-five deaths,SH.DTH.MORT,40899
Zimbabwe,ZWE,2004,Number of under-five deaths,SH.DTH.MORT,40502
Zimbabwe,ZWE,2003,Number of under-five deaths,SH.DTH.MORT,38590
Zimbabwe,ZWE,2002,Number of under-five deaths,SH.DTH.MORT,36255
Zimbabwe,ZWE,2001,Number of under-five deaths,SH.DTH.MORT,40892
Zimbabwe,ZWE,2000,Number of under-five deaths,SH.DTH.MORT,39804
Zimbabwe,ZWE,1999,Number of under-five deaths,SH.DTH.MORT,38628
Zimbabwe,ZWE,1998,Number of under-five deaths,SH.DTH.MORT,37472
Zimbabwe,ZWE,1997,Number of under-five deaths,SH.DTH.MORT,36436
Zimbabwe,ZWE,1996,Number of under-five deaths,SH.DTH.MORT,35430
Zimbabwe,ZWE,1995,Number of under-five deaths,SH.DTH.MORT,34512
Zimbabwe,ZWE,1994,Number of under-five deaths,SH.DTH.MORT,33640
Zimbabwe,ZWE,1993,Number of under-five deaths,SH.DTH.MORT,32823
Zimbabwe,ZWE,1992,Number of under-five deaths,SH.DTH.MORT,31596
Zimbabwe,ZWE,1991,Number of under-five deaths,SH.DTH.MORT,29984
Zimbabwe,ZWE,1990,Number of under-five deaths,SH.DTH.MORT,28601
Zimbabwe,ZWE,1989,Number of under-five deaths,SH.DTH.MORT,27634
Zimbabwe,ZWE,1988,Number of under-five deaths,SH.DTH.MORT,27299
Zimbabwe,ZWE,1987,Number of under-five deaths,SH.DTH.MORT,27634
Zimbabwe,ZWE,1986,Number of under-five deaths,SH.DTH.MORT,28494
Zimbabwe,ZWE,1985,Number of under-five deaths,SH.DTH.MORT,29848
Zimbabwe,ZWE,1984,Number of under-five deaths,SH.DTH.MORT,31402
Zimbabwe,ZWE,1983,Number of under-five deaths,SH.DTH.MORT,32891
Zimbabwe,ZWE,1982,Number of under-five deaths,SH.DTH.MORT,34058
Zimbabwe,ZWE,1981,Number of under-five deaths,SH.DTH.MORT,34180
Zimbabwe,ZWE,1980,Number of under-five deaths,SH.DTH.MORT,33821
Zimbabwe,ZWE,1979,Number of under-five deaths,SH.DTH.MORT,33932
Zimbabwe,ZWE,1978,Number of under-five deaths,SH.DTH.MORT,33705
Zimbabwe,ZWE,1977,Number of under-five deaths,SH.DTH.MORT,32917
Zimbabwe,ZWE,1976,Number of under-five deaths,SH.DTH.MORT,31851
Zimbabwe,ZWE,1975,Number of under-five deaths,SH.DTH.MORT,30684
Zimbabwe,ZWE,1974,Number of under-five deaths,SH.DTH.MORT,29529
Zimbabwe,ZWE,1973,Number of under-five deaths,SH.DTH.MORT,28496
Zimbabwe,ZWE,1972,Number of under-five deaths,SH.DTH.MORT,27547
Zimbabwe,ZWE,1971,Number of under-five deaths,SH.DTH.MORT,26798
Zimbabwe,ZWE,1970,Number of under-five deaths,SH.DTH.MORT,26246
Zimbabwe,ZWE,1969,Number of under-five deaths,SH.DTH.MORT,25852
Zimbabwe,ZWE,1968,Number of under-five deaths,SH.DTH.MORT,25672
Zimbabwe,ZWE,1967,Number of under-five deaths,SH.DTH.MORT,25586
Zimbabwe,ZWE,1966,Number of under-five deaths,SH.DTH.MORT,25624
Zimbabwe,ZWE,1965,Number of under-five deaths,SH.DTH.MORT,25719
Zimbabwe,ZWE,1964,Number of under-five deaths,SH.DTH.MORT,25813
Zimbabwe,ZWE,1963,Number of under-five deaths,SH.DTH.MORT,25925
Zimbabwe,ZWE,1962,Number of under-five deaths,SH.DTH.MORT,25994
Zimbabwe,ZWE,1961,Number of under-five deaths,SH.DTH.MORT,25995
Zimbabwe,ZWE,1960,Number of under-five deaths,SH.DTH.MORT,26006
Zimbabwe,ZWE,2019,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,39.2582275747306
Zimbabwe,ZWE,2015,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,36.9465489799274
Zimbabwe,ZWE,2010,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,28.8780396569393
Zimbabwe,ZWE,2000,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,16.0093864697526
Zimbabwe,ZWE,2023,Number of neonatal deaths,SH.DTH.NMRT,11110
Zimbabwe,ZWE,2022,Number of neonatal deaths,SH.DTH.NMRT,11344
Zimbabwe,ZWE,2021,Number of neonatal deaths,SH.DTH.NMRT,11438
Zimbabwe,ZWE,2020,Number of neonatal deaths,SH.DTH.NMRT,11517
Zimbabwe,ZWE,2019,Number of neonatal deaths,SH.DTH.NMRT,11599
Zimbabwe,ZWE,2018,Number of neonatal deaths,SH.DTH.NMRT,11728
Zimbabwe,ZWE,2017,Number of neonatal deaths,SH.DTH.NMRT,11978
Zimbabwe,ZWE,2016,Number of neonatal deaths,SH.DTH.NMRT,12333
Zimbabwe,ZWE,2015,Number of neonatal deaths,SH.DTH.NMRT,12837
Zimbabwe,ZWE,2014,Number of neonatal deaths,SH.DTH.NMRT,13484
Zimbabwe,ZWE,2013,Number of neonatal deaths,SH.DTH.NMRT,14184
Zimbabwe,ZWE,2012,Number of neonatal deaths,SH.DTH.NMRT,14669
Zimbabwe,ZWE,2011,Number of neonatal deaths,SH.DTH.NMRT,14968
Zimbabwe,ZWE,2010,Number of neonatal deaths,SH.DTH.NMRT,14944
Zimbabwe,ZWE,2009,Number of neonatal deaths,SH.DTH.NMRT,14783
Zimbabwe,ZWE,2008,Number of neonatal deaths,SH.DTH.NMRT,14160
Zimbabwe,ZWE,2007,Number of neonatal deaths,SH.DTH.NMRT,13536
Zimbabwe,ZWE,2006,Number of neonatal deaths,SH.DTH.NMRT,12900
Zimbabwe,ZWE,2005,Number of neonatal deaths,SH.DTH.NMRT,12609
Zimbabwe,ZWE,2004,Number of neonatal deaths,SH.DTH.NMRT,12333
Zimbabwe,ZWE,2003,Number of neonatal deaths,SH.DTH.NMRT,11943
Zimbabwe,ZWE,2002,Number of neonatal deaths,SH.DTH.NMRT,11442
Zimbabwe,ZWE,2001,Number of neonatal deaths,SH.DTH.NMRT,11023
Zimbabwe,ZWE,2000,Number of neonatal deaths,SH.DTH.NMRT,10666
Zimbabwe,ZWE,1999,Number of neonatal deaths,SH.DTH.NMRT,10307
Zimbabwe,ZWE,1998,Number of neonatal deaths,SH.DTH.NMRT,9741
Zimbabwe,ZWE,1997,Number of neonatal deaths,SH.DTH.NMRT,9163
Zimbabwe,ZWE,1996,Number of neonatal deaths,SH.DTH.NMRT,8580
Zimbabwe,ZWE,1995,Number of neonatal deaths,SH.DTH.NMRT,8047
Zimbabwe,ZWE,1994,Number of neonatal deaths,SH.DTH.NMRT,7892
Zimbabwe,ZWE,1993,Number of neonatal deaths,SH.DTH.NMRT,7933
Zimbabwe,ZWE,1992,Number of neonatal deaths,SH.DTH.NMRT,8390
Zimbabwe,ZWE,1991,Number of neonatal deaths,SH.DTH.NMRT,8535
Zimbabwe,ZWE,1990,Number of neonatal deaths,SH.DTH.NMRT,8791
Zimbabwe,ZWE,1989,Number of neonatal deaths,SH.DTH.NMRT,9140
Zimbabwe,ZWE,1988,Number of neonatal deaths,SH.DTH.NMRT,9498
Zimbabwe,ZWE,1987,Number of neonatal deaths,SH.DTH.NMRT,9911
Zimbabwe,ZWE,1986,Number of neonatal deaths,SH.DTH.NMRT,10211
Zimbabwe,ZWE,1985,Number of neonatal deaths,SH.DTH.NMRT,10485
Zimbabwe,ZWE,1984,Number of neonatal deaths,SH.DTH.NMRT,10759
Zimbabwe,ZWE,1983,Number of neonatal deaths,SH.DTH.NMRT,11006
Zimbabwe,ZWE,1982,Number of neonatal deaths,SH.DTH.NMRT,11103
Zimbabwe,ZWE,1981,Number of neonatal deaths,SH.DTH.NMRT,11099
Zimbabwe,ZWE,1980,Number of neonatal deaths,SH.DTH.NMRT,10354
Zimbabwe,ZWE,1979,Number of neonatal deaths,SH.DTH.NMRT,10284
Zimbabwe,ZWE,1978,Number of neonatal deaths,SH.DTH.NMRT,10370
Zimbabwe,ZWE,1977,Number of neonatal deaths,SH.DTH.NMRT,10248
Zimbabwe,ZWE,1976,Number of neonatal deaths,SH.DTH.NMRT,10015
Zimbabwe,ZWE,1975,Number of neonatal deaths,SH.DTH.NMRT,9681
Zimbabwe,ZWE,1974,Number of neonatal deaths,SH.DTH.NMRT,9257
Zimbabwe,ZWE,1973,Number of neonatal deaths,SH.DTH.NMRT,8837
Zimbabwe,ZWE,1972,Number of neonatal deaths,SH.DTH.NMRT,8370
Zimbabwe,ZWE,1971,Number of neonatal deaths,SH.DTH.NMRT,7971
Zimbabwe,ZWE,1970,Number of neonatal deaths,SH.DTH.NMRT,7665
Zimbabwe,ZWE,1969,Number of neonatal deaths,SH.DTH.NMRT,7393
Zimbabwe,ZWE,1968,Number of neonatal deaths,SH.DTH.NMRT,7169
Zimbabwe,ZWE,1967,Number of neonatal deaths,SH.DTH.NMRT,6991
Zimbabwe,ZWE,1966,Number of neonatal deaths,SH.DTH.NMRT,6840
Zimbabwe,ZWE,2022,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,60.825293664042
Zimbabwe,ZWE,2021,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,60.6931797198608
Zimbabwe,ZWE,2020,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,60.5516086911776
Zimbabwe,ZWE,2019,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,60.3776096269848
Zimbabwe,ZWE,2018,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,60.2161468471976
Zimbabwe,ZWE,2017,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,60.0536229593552
Zimbabwe,ZWE,2016,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.8889834645066
Zimbabwe,ZWE,2015,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.7404557361028
Zimbabwe,ZWE,2014,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.6069507242823
Zimbabwe,ZWE,2013,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.4779346144568
Zimbabwe,ZWE,2012,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.2418622610664
Zimbabwe,ZWE,2011,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58.994811790349
Zimbabwe,ZWE,2010,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58.7941946932944
Zimbabwe,ZWE,2009,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.9466308027975
Zimbabwe,ZWE,2008,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.8582220352965
Zimbabwe,ZWE,2007,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.7755622003062
Zimbabwe,ZWE,2006,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.657077317077
Zimbabwe,ZWE,2005,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.5015429691474
Zimbabwe,ZWE,2004,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.3253695660184
Zimbabwe,ZWE,2003,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.1249222737901
Zimbabwe,ZWE,2002,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.8916340445782
Zimbabwe,ZWE,2001,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.6336470211829
Zimbabwe,ZWE,2000,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.3630111105922
Zimbabwe,ZWE,1999,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.0899998965043
Zimbabwe,ZWE,1998,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.8221295691041
Zimbabwe,ZWE,1997,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.5669318603014
Zimbabwe,ZWE,1996,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.3094219998139
Zimbabwe,ZWE,1995,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.035718126589
Zimbabwe,ZWE,1994,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,54.7315155909012
Zimbabwe,ZWE,1993,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,54.4077321774068
Zimbabwe,ZWE,1992,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,54.0359072558514
Zimbabwe,ZWE,1991,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,53.6073901893076
Zimbabwe,ZWE,1990,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,53.0768367702715
Zimbabwe,ZWE,2022,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,11
Zimbabwe,ZWE,2021,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,11.6
Zimbabwe,ZWE,2020,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,12.1
Zimbabwe,ZWE,2019,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,12.6
Zimbabwe,ZWE,2018,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,13.1
Zimbabwe,ZWE,2017,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,13.6
Zimbabwe,ZWE,2016,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,14
Zimbabwe,ZWE,2015,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,14.4
Zimbabwe,ZWE,2014,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,14.7
Zimbabwe,ZWE,2013,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,14.9
Zimbabwe,ZWE,2012,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,15.2
Zimbabwe,ZWE,2011,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,15.4
Zimbabwe,ZWE,2010,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,15.6
Zimbabwe,ZWE,2009,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,15.8
Zimbabwe,ZWE,2008,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,16.1
Zimbabwe,ZWE,2007,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,16.6
Zimbabwe,ZWE,2006,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,17.2
Zimbabwe,ZWE,2005,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,18
Zimbabwe,ZWE,2004,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,18.8
Zimbabwe,ZWE,2003,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,19.8
Zimbabwe,ZWE,2002,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,20.8
Zimbabwe,ZWE,2001,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,21.8
Zimbabwe,ZWE,2000,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,22.8
Zimbabwe,ZWE,1999,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,23.7
Zimbabwe,ZWE,1998,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,24.5
Zimbabwe,ZWE,1997,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,25.1
Zimbabwe,ZWE,1996,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,25.5
Zimbabwe,ZWE,1995,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,25.4
Zimbabwe,ZWE,1994,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,24.9
Zimbabwe,ZWE,1993,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,23.8
Zimbabwe,ZWE,1992,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,22
Zimbabwe,ZWE,1991,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,19.7
Zimbabwe,ZWE,1990,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,16.8
Zimbabwe,ZWE,2023,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,44.2
Zimbabwe,ZWE,2022,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46
Zimbabwe,ZWE,2021,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.6
Zimbabwe,ZWE,2020,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,50.1
Zimbabwe,ZWE,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,51.1
Zimbabwe,ZWE,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,52.3
Zimbabwe,ZWE,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,55
Zimbabwe,ZWE,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,56.9
Zimbabwe,ZWE,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,59.8
Zimbabwe,ZWE,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,61.8
Zimbabwe,ZWE,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,65.5
Zimbabwe,ZWE,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,71.4
Zimbabwe,ZWE,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,78.8
Zimbabwe,ZWE,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,85
Zimbabwe,ZWE,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,90.3
Zimbabwe,ZWE,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,93.4
Zimbabwe,ZWE,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,94.7
Zimbabwe,ZWE,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,94
Zimbabwe,ZWE,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,92.3
Zimbabwe,ZWE,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,91.7
Zimbabwe,ZWE,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,88.5
Zimbabwe,ZWE,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,84.8
Zimbabwe,ZWE,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,97.9
Zimbabwe,ZWE,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.3
Zimbabwe,ZWE,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,99.2
Zimbabwe,ZWE,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,100.4
Zimbabwe,ZWE,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,100.8
Zimbabwe,ZWE,1996,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,100.2
Zimbabwe,ZWE,1995,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.3
Zimbabwe,ZWE,1994,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,95.2
Zimbabwe,ZWE,1993,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,91.6
Zimbabwe,ZWE,1992,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,87.3
Zimbabwe,ZWE,1991,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,83.3
Zimbabwe,ZWE,1990,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,79.7
Zimbabwe,ZWE,1989,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.9
Zimbabwe,ZWE,1988,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,75.5
Zimbabwe,ZWE,1987,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.1
Zimbabwe,ZWE,1986,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,78.6
Zimbabwe,ZWE,1985,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,83.1
Zimbabwe,ZWE,1984,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,88.7
Zimbabwe,ZWE,1983,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,95
Zimbabwe,ZWE,1982,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,101.2
Zimbabwe,ZWE,1981,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,106.8
Zimbabwe,ZWE,1980,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,111
Zimbabwe,ZWE,1979,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,113.4
Zimbabwe,ZWE,1978,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,114.7
Zimbabwe,ZWE,1977,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,115
Zimbabwe,ZWE,1976,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,114.7
Zimbabwe,ZWE,1975,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,114.4
Zimbabwe,ZWE,1974,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,114.1
