Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Philippines,PHL,2001,Number of under-five deaths,SH.DTH.MORT,84016
Philippines,PHL,2000,Number of under-five deaths,SH.DTH.MORT,85059
Philippines,PHL,1999,Number of under-five deaths,SH.DTH.MORT,86395
Philippines,PHL,1998,Number of under-five deaths,SH.DTH.MORT,87865
Philippines,PHL,1997,Number of under-five deaths,SH.DTH.MORT,89985
Philippines,PHL,1996,Number of under-five deaths,SH.DTH.MORT,92741
Philippines,PHL,1995,Number of under-five deaths,SH.DTH.MORT,95728
Philippines,PHL,1994,Number of under-five deaths,SH.DTH.MORT,98845
Philippines,PHL,1993,Number of under-five deaths,SH.DTH.MORT,102690
Philippines,PHL,1992,Number of under-five deaths,SH.DTH.MORT,107915
Philippines,PHL,1991,Number of under-five deaths,SH.DTH.MORT,113504
Philippines,PHL,1990,Number of under-five deaths,SH.DTH.MORT,118817
Philippines,PHL,1989,Number of under-five deaths,SH.DTH.MORT,124836
Philippines,PHL,1988,Number of under-five deaths,SH.DTH.MORT,130426
Philippines,PHL,1987,Number of under-five deaths,SH.DTH.MORT,134877
Philippines,PHL,1986,Number of under-five deaths,SH.DTH.MORT,138423
Philippines,PHL,1985,Number of under-five deaths,SH.DTH.MORT,140666
Philippines,PHL,1984,Number of under-five deaths,SH.DTH.MORT,141137
Philippines,PHL,1983,Number of under-five deaths,SH.DTH.MORT,140244
Philippines,PHL,1982,Number of under-five deaths,SH.DTH.MORT,138623
Philippines,PHL,1981,Number of under-five deaths,SH.DTH.MORT,137302
Philippines,PHL,1980,Number of under-five deaths,SH.DTH.MORT,136357
Philippines,PHL,1979,Number of under-five deaths,SH.DTH.MORT,135074
Philippines,PHL,1978,Number of under-five deaths,SH.DTH.MORT,132704
Philippines,PHL,1977,Number of under-five deaths,SH.DTH.MORT,129728
Philippines,PHL,1976,Number of under-five deaths,SH.DTH.MORT,127590
Philippines,PHL,1975,Number of under-five deaths,SH.DTH.MORT,126053
Philippines,PHL,1974,Number of under-five deaths,SH.DTH.MORT,124538
Philippines,PHL,1973,Number of under-five deaths,SH.DTH.MORT,123431
Philippines,PHL,1972,Number of under-five deaths,SH.DTH.MORT,122767
Philippines,PHL,1971,Number of under-five deaths,SH.DTH.MORT,122333
Philippines,PHL,1970,Number of under-five deaths,SH.DTH.MORT,121856
Philippines,PHL,1969,Number of under-five deaths,SH.DTH.MORT,121674
Philippines,PHL,1968,Number of under-five deaths,SH.DTH.MORT,122122
Philippines,PHL,1967,Number of under-five deaths,SH.DTH.MORT,123045
Philippines,PHL,1966,Number of under-five deaths,SH.DTH.MORT,124018
Philippines,PHL,1965,Number of under-five deaths,SH.DTH.MORT,124801
Philippines,PHL,1964,Number of under-five deaths,SH.DTH.MORT,125305
Philippines,PHL,1963,Number of under-five deaths,SH.DTH.MORT,125392
Philippines,PHL,1962,Number of under-five deaths,SH.DTH.MORT,125136
Philippines,PHL,1961,Number of under-five deaths,SH.DTH.MORT,124985
Philippines,PHL,1960,Number of under-five deaths,SH.DTH.MORT,124660
Philippines,PHL,2019,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,69.7491443602475
Philippines,PHL,2015,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,67.2160919773446
Philippines,PHL,2010,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,64.0094112000817
Philippines,PHL,2000,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,55.1808796351004
Philippines,PHL,2023,Number of neonatal deaths,SH.DTH.NMRT,25699
Philippines,PHL,2022,Number of neonatal deaths,SH.DTH.NMRT,26019
Philippines,PHL,2021,Number of neonatal deaths,SH.DTH.NMRT,26228
Philippines,PHL,2020,Number of neonatal deaths,SH.DTH.NMRT,27504
Philippines,PHL,2019,Number of neonatal deaths,SH.DTH.NMRT,28704
Philippines,PHL,2018,Number of neonatal deaths,SH.DTH.NMRT,29965
Philippines,PHL,2017,Number of neonatal deaths,SH.DTH.NMRT,30805
Philippines,PHL,2016,Number of neonatal deaths,SH.DTH.NMRT,31653
Philippines,PHL,2015,Number of neonatal deaths,SH.DTH.NMRT,32509
Philippines,PHL,2014,Number of neonatal deaths,SH.DTH.NMRT,32575
Philippines,PHL,2013,Number of neonatal deaths,SH.DTH.NMRT,33622
Philippines,PHL,2012,Number of neonatal deaths,SH.DTH.NMRT,34085
Philippines,PHL,2011,Number of neonatal deaths,SH.DTH.NMRT,34823
Philippines,PHL,2010,Number of neonatal deaths,SH.DTH.NMRT,35385
Philippines,PHL,2009,Number of neonatal deaths,SH.DTH.NMRT,35836
Philippines,PHL,2008,Number of neonatal deaths,SH.DTH.NMRT,36116
Philippines,PHL,2007,Number of neonatal deaths,SH.DTH.NMRT,36108
Philippines,PHL,2006,Number of neonatal deaths,SH.DTH.NMRT,36806
Philippines,PHL,2005,Number of neonatal deaths,SH.DTH.NMRT,36645
Philippines,PHL,2004,Number of neonatal deaths,SH.DTH.NMRT,37354
Philippines,PHL,2003,Number of neonatal deaths,SH.DTH.NMRT,38056
Philippines,PHL,2002,Number of neonatal deaths,SH.DTH.NMRT,38617
Philippines,PHL,2001,Number of neonatal deaths,SH.DTH.NMRT,39260
Philippines,PHL,2000,Number of neonatal deaths,SH.DTH.NMRT,39014
Philippines,PHL,1999,Number of neonatal deaths,SH.DTH.NMRT,38921
Philippines,PHL,1998,Number of neonatal deaths,SH.DTH.NMRT,38445
Philippines,PHL,1997,Number of neonatal deaths,SH.DTH.NMRT,38247
Philippines,PHL,1996,Number of neonatal deaths,SH.DTH.NMRT,38180
Philippines,PHL,1995,Number of neonatal deaths,SH.DTH.NMRT,38462
Philippines,PHL,1994,Number of neonatal deaths,SH.DTH.NMRT,38389
Philippines,PHL,1993,Number of neonatal deaths,SH.DTH.NMRT,38630
Philippines,PHL,1992,Number of neonatal deaths,SH.DTH.NMRT,39062
Philippines,PHL,1991,Number of neonatal deaths,SH.DTH.NMRT,40451
Philippines,PHL,1990,Number of neonatal deaths,SH.DTH.NMRT,40965
Philippines,PHL,1989,Number of neonatal deaths,SH.DTH.NMRT,41957
Philippines,PHL,1988,Number of neonatal deaths,SH.DTH.NMRT,43073
Philippines,PHL,1987,Number of neonatal deaths,SH.DTH.NMRT,43822
Philippines,PHL,1986,Number of neonatal deaths,SH.DTH.NMRT,44407
Philippines,PHL,1985,Number of neonatal deaths,SH.DTH.NMRT,45069
Philippines,PHL,1984,Number of neonatal deaths,SH.DTH.NMRT,45259
Philippines,PHL,1983,Number of neonatal deaths,SH.DTH.NMRT,45093
Philippines,PHL,1982,Number of neonatal deaths,SH.DTH.NMRT,44510
Philippines,PHL,1981,Number of neonatal deaths,SH.DTH.NMRT,43983
Philippines,PHL,1980,Number of neonatal deaths,SH.DTH.NMRT,43771
Philippines,PHL,1979,Number of neonatal deaths,SH.DTH.NMRT,43438
Philippines,PHL,1978,Number of neonatal deaths,SH.DTH.NMRT,42703
Philippines,PHL,1977,Number of neonatal deaths,SH.DTH.NMRT,41191
Philippines,PHL,1976,Number of neonatal deaths,SH.DTH.NMRT,39715
Philippines,PHL,1975,Number of neonatal deaths,SH.DTH.NMRT,38892
Philippines,PHL,1974,Number of neonatal deaths,SH.DTH.NMRT,38236
Philippines,PHL,1973,Number of neonatal deaths,SH.DTH.NMRT,37858
Philippines,PHL,1972,Number of neonatal deaths,SH.DTH.NMRT,37771
Philippines,PHL,1971,Number of neonatal deaths,SH.DTH.NMRT,37774
Philippines,PHL,1970,Number of neonatal deaths,SH.DTH.NMRT,37587
Philippines,PHL,1969,Number of neonatal deaths,SH.DTH.NMRT,37131
Philippines,PHL,1968,Number of neonatal deaths,SH.DTH.NMRT,36821
Philippines,PHL,1967,Number of neonatal deaths,SH.DTH.NMRT,36712
Philippines,PHL,1966,Number of neonatal deaths,SH.DTH.NMRT,36553
Philippines,PHL,1965,Number of neonatal deaths,SH.DTH.NMRT,36329
Philippines,PHL,1964,Number of neonatal deaths,SH.DTH.NMRT,35925
Philippines,PHL,1963,Number of neonatal deaths,SH.DTH.NMRT,35358
Philippines,PHL,1962,Number of neonatal deaths,SH.DTH.NMRT,34683
Philippines,PHL,1961,Number of neonatal deaths,SH.DTH.NMRT,33955
Philippines,PHL,1960,Number of neonatal deaths,SH.DTH.NMRT,33160
Philippines,PHL,2022,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.63243762583456
Philippines,PHL,2021,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.52914874469427
Philippines,PHL,2020,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.46914922533297
Philippines,PHL,2019,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.39816564811528
Philippines,PHL,2018,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.28947072704798
Philippines,PHL,2017,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.20906784276738
Philippines,PHL,2016,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.16703101733042
Philippines,PHL,2015,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.12864425224812
Philippines,PHL,2014,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.10342894515556
Philippines,PHL,2013,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.16245686280196
Philippines,PHL,2012,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.27634830643989
Philippines,PHL,2011,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.37054085155351
Philippines,PHL,2010,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.46360474877084
Philippines,PHL,2009,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,6.61022468251384
Philippines,PHL,2008,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,7.00566226268458
Philippines,PHL,2007,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,7.69344141488578
Philippines,PHL,2006,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,8.3220437391136
Philippines,PHL,2005,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,9.03094875697616
Philippines,PHL,2004,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,10.0499168053245
Philippines,PHL,2003,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,11.1842105263158
Philippines,PHL,2002,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,12.2106481481482
Philippines,PHL,2001,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,13.4600760456274
Philippines,PHL,2000,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,15.3617443012884
Philippines,PHL,1999,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,17.3076923076923
Philippines,PHL,1998,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,18.9542483660131
Philippines,PHL,1997,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,20.8677685950413
Philippines,PHL,1996,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,22.7513227513228
Philippines,PHL,1995,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,24.2214532871972
Philippines,PHL,1994,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,25.7009345794392
Philippines,PHL,1993,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,26.6666666666667
Philippines,PHL,1992,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,28.0373831775701
Philippines,PHL,1991,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,29.1139240506329
Philippines,PHL,1990,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,30.5084745762712
Philippines,PHL,2022,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Philippines,PHL,2021,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Philippines,PHL,2020,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Philippines,PHL,2019,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Philippines,PHL,2018,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Philippines,PHL,2017,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2016,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2015,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2014,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2013,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2012,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2011,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2010,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2009,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2008,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2007,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2006,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2005,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2004,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2003,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2002,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2001,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2000,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,1999,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,1998,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,1997,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,1996,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,1995,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,1994,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,1993,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,1992,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,1991,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,1990,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Philippines,PHL,2023,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.9
Philippines,PHL,2022,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.3
Philippines,PHL,2021,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.7
Philippines,PHL,2020,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.9
Philippines,PHL,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28
Philippines,PHL,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.9
Philippines,PHL,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.8
Philippines,PHL,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.8
Philippines,PHL,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.8
Philippines,PHL,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28
Philippines,PHL,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.3
Philippines,PHL,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.7
Philippines,PHL,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.1
Philippines,PHL,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.6
Philippines,PHL,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.1
Philippines,PHL,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.7
Philippines,PHL,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,31.4
Philippines,PHL,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,32.1
Philippines,PHL,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,32.8
Philippines,PHL,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.6
Philippines,PHL,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.4
Philippines,PHL,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,35.2
Philippines,PHL,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.1
Philippines,PHL,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.9
Philippines,PHL,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,37.8
Philippines,PHL,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,38.8
Philippines,PHL,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,40
